id,title,alias,type,approval,price,like_num,grade,imageSrc,url,ingredients
"﻿""5877""",施巴洁净爽肤水,SEBAMED CLEAR FACE ACTIVE FACIAL TONER,7,国妆备进字J20128408,0,15,3.5,https://img1.bevol.cn/Goods/source/568f8a7258f5a.jpg,https://www.bevol.cn/product/174bd9234db4431abbd6519438ab978d.html,"苯甲酸钠, 淀粉羟丙基三甲基氯化铵, 乙醇, p-茴香酸, 焦糖色, 山梨酸钾, 香精, 黄瓜(CUCUMIS SATIVUS)果提取物, CI 42090, 水, 尿素, 乙酰丙酸, 尿囊素, 乳酸钠, 甘油, 聚山梨醇酯-20, 丙二醇, 泛醇, 水解蚕丝, 北美金缕梅(HAMAMELIS VIRGINIANA)提取物"
"﻿""5864""",佰草集舒爽化妆水,,7,沪G妆网备字2014007560,120,15,0,https://img0.bevol.cn/Goods/source/55dade449ef26.jpg,https://www.bevol.cn/product/55ad933ee55dc96431c7ab17343c3ac8.html,"碘丙炔醇丁基氨甲酸酯, 透明质酸, 红没药醇, 羟苯甲酯, 丁二醇, 香精, 瞿麦（DIANTHUS SUPERBUS）提取物, 水, 双（羟甲基）咪唑烷基脲, PPG-26-丁醇聚醚-26, EDTA 二钠, 乳酸钠, 甘草酸铵, 甘油, 三乙醇胺, 乳酸, 丙二醇, PEG-40 氢化蓖麻油"
"﻿""5843""",薇姿温泉矿物保湿舒润爽肤水,VICHY PURETE THERMALE SOFT & SOOTHING TONER,7,国妆备进字J20113736,0,15,0,https://img1.bevol.cn/Goods/source/564042c983f66.jpg,https://www.bevol.cn/product/a5df435a27abda2ed54593b7781dd47e.html,"香精, 聚乙二醇-8, 水, PEG-60 氢化蓖麻油, 生育酚乙酸酯, 柠檬酸, 肉豆蔻基三甲基溴化铵, 甘油, CI 17200, 泛醇"
"﻿""5834""",雅漾婴儿保湿洁肤水,Avene Pédiatril Cleansing Water Face and Body ,7,,188,15,0,https://img0.bevol.cn/Goods/source/55e3f18c8d8d5.jpg,https://www.bevol.cn/product/b6aa3389866bf8cff55804ce7d6e4b58.html,"氢氧化钠, 聚乙二醇-8, 椰油基葡糖苷, 水, 氯化钠, EDTA 二钠, 甘油, 苯氧乙醇, 氯苯甘醚"
"﻿""5822""",珀莱雅靓白肌密滋养美肌水,,7,国妆特字G20151305,146,15,0,,https://www.bevol.cn/product/b21ee01c7ca564f498d2684778ca6a8a.html,"透明质酸钠, 烟酰胺, 甜菜碱, PPG-26-丁醇聚醚-26, 尿囊素, EDTA 二钠, PEG/PPG/聚丁二醇-8/5/3 甘油, 苯氧乙醇, 海水, 山梨（糖）醇, 水, 甘油, 藻提取物, 羟苯甲酯, 掌叶树（PALMARIA PALMATA）提取物, 海藻糖, 丙烯酰二甲基牛磺酸铵/VP 共聚物, 聚季铵盐-51, 1,2-戊二醇, PCA 钠, （日用）香精, 丁二醇, 三醋精, 尿素, DMDM 乙内酰脲, PEG-40 氢化蓖麻油"
"﻿""5817""",花印抗痘护肤化妆水,HANAJIRUSHI ACNE LOTION,7,国妆备进字J20123788,128,15,4.5,https://img0.bevol.cn/Goods/source/55debaf3595ec.jpg,https://www.bevol.cn/product/e289f4fec383e0af7e8388e36f829974.html,"甘草酸二钾, o-伞花烃-5-醇, 北美金缕梅（HAMAMELIS VIRGINIANA）叶提取物, 乙醇, 羟苯甲酯, 丁二醇, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 水, PPG-6-癸基十四醇聚醚-30, PEG-100 氢化蓖麻油, EDTA 二钠, 柠檬酸, 柠檬酸钠, 甘油, 羟苯乙酯, 苯氧乙醇, 羟苯丙酯, 生育酚（维生素E）"
"﻿""5753""",欧诗漫珍珠透白水嫩平衡露,,7,国妆特字G20150438,0,15,3,,https://www.bevol.cn/product/d9a5e37afcc46c670cbabd53fbebc2b9.html,"矿油, 烟酰胺, 香精, 乳酸钠, 乳酸, 丙二醇, 羟苯丙酯, 聚二甲基硅氧烷, 山梨坦异硬脂酸酯, 果糖, 水, 生育酚乙酸酯, 甘油, 碘丙炔醇丁基氨甲酸酯, 羟苯甲酯, 肌醇, 甘氨酸, 蔗糖椰油酸酯, PCA 钠, 桂花（OSMANTHUS FRAGRANS）花提取物, 苯甲酸钠, 丁二醇, 尿素, DMDM 乙内酰脲, 卡波姆, 三乙醇胺, 角鲨烷, 珍珠粉, 棕榈酸乙基己酯"
"﻿""5747""",相宜本草百合高保湿柔肤水,,7,沪G妆网备字2015024468,0,15,2.5,,https://www.bevol.cn/product/f163fece837e5162ff7c3eecdfb4fb5f.html,"透明质酸钠, 白花百合（LILIUM CANDIDUM）鳞茎提取物, 玉竹（POLYGONATUM ODORATUM）提取物, 香精, PPG-26-丁醇聚醚-26, 双（羟甲基）咪唑烷基脲, EDTA 二钠, 乙基己基甘油, 丝氨酸, 丙二醇, 苯氧乙醇, 乙醇, 甘油聚丙烯酸酯, 山梨酸钾, 水, 出芽短梗酶多糖, 甘油, PPG-1-PEG-9 月桂二醇醚, 碘丙炔醇丁基氨甲酸酯, 羟苯甲酯, 辛甘醇, 椰油醇聚醚-7, 海藻糖, 柠檬酸, 柠檬酸钠, 1,2-戊二醇, 磷酸氢二钠, 磷酸钾, 苯甲酸钠, 丁二醇, 尿素, 柑橘（CITRUS RETICULATA）果皮提取物, PEG-40 氢化蓖麻油, 藻酸钠"
"﻿""5745""",薇碧三重调护爽肤水,VIRGO TRIPLE-ACTION REVITALIZING TONER,7,国妆备进字J20132915,0,15,5,https://img0.bevol.cn/Goods/source/55f0f7a782605.jpg,https://www.bevol.cn/product/a9063e5bdff9fb3e35df9cffdd7609c3.html,"茴香(FOENICULUM VULGARE)油, 谷氨酸二乙酸四钠, 棕榈酰脯氨酸钠, 羟苯丙酯, 白睡莲(NYMPHAEA ALBA)花提取物, 水, 甘油, 氢化淀粉水解物, 氢氧化钠, 羟苯甲酯, 库拉索芦荟(Aloe Barbadensis)叶汁, 薰衣草(LAVANDULA ANGUSTIFOLIA)油, 薄荷酮甘油缩酮, 莲(NELUMBO NUCIFERA)花提取物, 聚山梨醇酯-20, 1,2-戊二醇, 双丙甘醇, 丁二醇, 北美金镂梅(HAMAMELIS VIRGINIANA)水, PEG-40 氢化蓖麻油, PEG-12 聚二甲基硅氧烷"
"﻿""5689""",碧欧泉男士净肤细致爽肤水,BIOTHERM HOMME T-PUR PURIFYING LOTION,7,国妆备进字J20122393,280,15,4,https://img1.bevol.cn/Goods/source/55dadfc926127.jpg,https://www.bevol.cn/product/a5e853b3413e15104437cfd297e614cf.html,"硫酸锌, 氢氧化钠, 变性乙醇, 香精, 透明颤菌发酵产物, 钾明矾, 水, 水解藻胶, 水杨酸, 硅酸铝镁, 柠檬酸钠, 聚丙烯酰基二甲基牛磺酸铵, 甘油, 丙二醇, 北美金缕梅(HAMAMELIS VIRGINIANA)提取物, 己二醇"
"﻿""5662""",美肤宝自然白亮采柔肤水,,7,国妆特字G20150786,0,15,3,,https://www.bevol.cn/product/8461cdd3cdc21ef481bcb2bf30683a89.html,"甘油聚甲基丙烯酸酯, 透明质酸钠, 香精, 尿囊素, EDTA 二钠, 苯乙基间苯二酚, 苯基聚三甲基硅氧烷, 苯氧乙醇, 抗坏血酸磷酸酯钠, 羟苯丙酯, 乙醇, 膜荚黄芪（ASTRAGALUS MEMBRANACEUS）根提取物, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 水, 甘草类黄酮, 熊果苷, 甘油, 芍药（PAEONIA LACTIFLORA）根提取物, 氨甲基丙醇, 泛醇, 人参（PANAX GINSENG）根提取物, 羟苯甲酯, 银耳（TREMELLA FUCIFORMIS）提取物, 1,2-戊二醇, 甘草（GLYCYRRHIZA URALENSIS）根提取物, 丁二醇, 双-PEG-18 甲基醚二甲基硅烷, PEG-60 氢化蓖麻油, 卡波姆, 黄原胶"
"﻿""5619""",津尔氏经典活颜金缕梅爽肤水（滋润型）,THAYERSR original witch hazel astringent,7,国妆备进字J201310528,168,15,3.5,,https://www.bevol.cn/product/e147b3011433501d0316fe514a3e1d07.html,"(日用)香精, 库拉索芦荟(Aloe Barbadensis)叶汁, 柚(CITRUS GRANDIS)籽提取物, 水, SD 乙醇 40-B, 柠檬酸, 甘油, 北美金缕梅(HAMAMELIS VIRGINIANA)提取物"
"﻿""5612""",欧诗漫水氧活能清透生肌水,,7,浙G妆网备字2014004037,75,15,0,https://img1.bevol.cn/Goods/source/55dbd0dc614d4.jpg,https://www.bevol.cn/product/99f254ecdbf3b79fdbf456718c3e8386.html,"三色堇（VIOLA TRICOLOR）花汁, 透明质酸钠, 1,2-己二醇, PEG-40氢化蓖麻油, 乙醇, 北美金缕梅（HAMAMELIS VIRGINIANA）叶提取物, 碘丙炔醇丁基氨甲酸酯, 辛甘醇, 丁二醇, 香精, 十三烷醇聚醚-9, 水, 白花春黄菊（ANTHEMIS NOBILIS）花提取物, 海藻糖, 尿囊素, DMDM 乙内酰脲, 水解珍珠, 甘油, 番石榴（PSIDIUM GUAJAVA）果提取物, 丙二醇"
"﻿""5516""",里海之谜焕白美肌水,la pramol Whitening Beauty Lotion,7,国妆特进字J20160313,0,15,4,,https://www.bevol.cn/product/1d161f28c0be570c06759f0a078698e3.html,"山梨坦倍半油酸酯, 烟酰胺, 微晶纤维素, 羟丙基甲基纤维素, 葡萄（VITIS VINIFERA）花细胞提取物, EDTA 二钠, 苯基聚三甲基硅氧烷, 苯氧乙醇, 聚二甲基硅氧烷, 乳糖, 乙醇, 甘草酸二钾, CI 16255, 苯乙烯/VP 共聚物, 水, 生育酚乙酸酯, 黄原胶, 甘油, CI 77891, 玉米（ZEA MAYS）淀粉, 1,2-戊二醇, 甘油三（乙基己酸）酯, 蔗糖, 糊精, （日用）香精, 生育酚（维生素E）, 抗坏血酸磷酸酯镁, PEG-60 氢化蓖麻油, 卡波姆, 三乙醇胺, 辛基十二醇聚醚-16, 卵磷脂"
"﻿""5490""",伊丽莎白雅顿水颜柔润爽肤水,ELIZABETH ARDEN VISIBLE DIFFERENCE GENTLE HYDRATING TONER,7,国妆备进字J20133084,220,15,3.5,https://img1.bevol.cn/Goods/source/55daf2341c413.jpg,https://www.bevol.cn/product/5ffd1598e680000e3ce06465b2a00fee.html,"PEG/PPG-17/6 共聚物, 变性乙醇, (日用)香精, 羟苯甲酯, 咪唑烷基脲, 水, 聚山梨醇酯-60, 尿囊素, 薄荷醇, 油醇聚醚-10, 羟苯丙酯, 聚乙二醇-6"
"﻿""5422""",泊美植物奢白系列致臻悦白化妆水I,,7,国妆特字G20110956,150,15,0,,https://www.bevol.cn/product/30e060d92ce3a52e5bdaf1f862cb7b11.html,"库拉索芦荟(ALOE BARBADENSIS)叶提取物, 牡丹(PAEONIA SUFFRUTICOSA)根提取物, EDTA 二钠, 苯氧乙醇, 生育酚(维生素E), 乙醇, 水, 甘油, 东当归(ANGELICA ACUTILOBA)根提取物, 纤维素胶, PEG/PPG-14/7 二甲基醚, PPG-13-癸基十四醇聚醚-24, 黄 5 [CI 19140], 黄芩(SCUTELLARIA BAICALENSIS)根提取物, 白花百合(LILIUM CANDIDUM)鳞茎提取物, 柠檬酸, 柠檬酸钠, 焦亚硫酸钠, 狗牙蔷薇(ROSA CANINA)果提取物, (日用)香精, 双丙甘醇, 丁二醇, 人参(PANAX GINSENG)根提取物, 红 33 [CI 17200], 凝血酸"
"﻿""5401""",韩后雪玲珑丝柔透白细肤液,,7,国妆特字G20151048,0,15,0,,https://www.bevol.cn/product/dbde1717f9b6c1bddfe85769e409aa1c.html,"棕榈酸异丙酯, 辛甘醇, 丁二醇, 肉豆蔻酸异丙酯, 芦荟（ALOE VERA)提取物, 环聚二甲基硅氧烷, 水, 咪唑烷基脲, 香精, 乙基己基甘油, 水解珍珠, 卡波姆, 三乙醇胺, 甘油, 凝血酸, 丙二醇, 鲸蜡基 PEG/PPG-10/1 聚二甲基硅氧烷"
"﻿""5375""",美肤宝水份源保湿柔肤水,,7,粤G妆网备字2014030219,58,15,2.5,https://img1.bevol.cn/Goods/source/55dbd0d2b943f.jpg,https://www.bevol.cn/product/137022f314f0e1834305abd187d2dc04.html,"透明质酸钠, 玉竹（POLYGONATUM ODORATUM）提取物, 香精, 双（羟甲基）咪唑烷基脲, 尿囊素, EDTA 二钠, 丙二醇, 羟苯丙酯, 甘油聚丙烯酸酯, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 水, 甘油, 氨甲基丙醇, 泛醇, 碘丙炔醇丁基氨甲酸酯, 羟苯甲酯, 海藻糖, PCA 钠, 丁二醇, 北美金缕梅（HAMAMELIS VIRGINIANA）提取物, 尿素, 卡波姆, PEG-40 氢化蓖麻油"
"﻿""7362""",姬梵古化妆水,DermaZipangu Face Lotion,7,国妆备进字J201410839,0,14,0,,https://www.bevol.cn/product/03216310093da3471205ed80733f2688.html,"酪氨酸, 亮氨酸, 甜菜碱, 尿囊素, 缬氨酸, 丝氨酸, 组氨酸 HCl, 天冬氨酸钠, 赖氨酸 HCl, 水, 出芽短梗酶多糖, 氢化淀粉水解物, 糖基海藻糖, 葡萄糖, 纤维素胶, 苏氨酸, 异亮氨酸, 谷氨酸, 柠檬酸, 甘氨酸, 糊精, 丙氨酸, 脯氨酸, 精氨酸, 苯丙氨酸, 马铃薯(SOLANUM TUBEROSUM)淀粉, 牛磺酸"
"﻿""7031""",Oshadhi矢车菊纯露,Oshadhi Cornflower Hydrolate,7,国妆备进字J20161111,0,14,0,,https://www.bevol.cn/product/73fdeb11bf0f6470751a51210464d7b8.html,矢车菊（CENTAUREA CYANUS）花水
"﻿""6993""",柏瑞特淡纹焕彩爽肤水,dr.brandt lineless tone,7,国妆备进字J20130633,320,14,0,https://img1.bevol.cn/Goods/source/566e99bd5f92b.jpg,https://www.bevol.cn/product/495ce8fd4879c6841780aff82072809d.html,"透明质酸, 羟乙基纤维素, 山梨（糖）醇, EDTA 四钠, 北美金缕梅（HAMAMELIS VIRGINIANA）提取物, 白花春黄菊（ANTHEMIS NOBILIS）花提取物, 水, 库拉索芦荟（ALOE BARBADENSIS）叶提取物, 尿囊素, 乙基己基甘油, 柑橘（CITRUS RETICULATA）叶油, 黄原胶, 油酸, 甘油, 卵磷脂, 聚山梨醇酯-20, 苯氧乙醇, 泛醇, PCA 钠, 茶（CAMELLIA SINENSIS）叶提取物"
"﻿""6752""",千纤草红石榴水亮鲜活润肤水,,7,苏G妆网备字2016000498,0,14,0,,https://www.bevol.cn/product/b55a9fed58186866292e0df5c077bdf0.html,"透明质酸钠, 烟酰胺, 酵母提取物, 甜菜碱, 尿囊素, EDTA 二钠, 苯氧乙醇, CI 19140, 甘草酸二钾, 水, 甘油, 泛醇, 羟苯甲酯, 3-o-乙基抗坏血酸, PCA 钠, （日用）香精, 马齿苋（PORTULACA OLERACEA）提取物, 丁二醇, 光果甘草（GLYCYRRHIZA GLABRA）根提取物, PEG-60 氢化蓖麻油, 石榴（PUNICA GRANATUM）果提取物, CI 15985, 卡波姆, 三乙醇胺, 黄原胶"
"﻿""6679""",早安肌肤蓝莲花纯露,,7,赣G妆网备字2017000395,0,14,0,,https://www.bevol.cn/product/e3f95006b6aafb2f0a854bd4fe75d203.html,埃及蓝睡莲（NYMPHAEA COERULEA）花水
"﻿""6481""",花初夏蓝莲花纯露,,7,鲁G妆网备字2017003323,0,14,0,,https://www.bevol.cn/product/7d5d3e2da67ae4613615083d1f086ed6.html,埃及蓝睡莲（NYMPHAEA COERULEA）花水
"﻿""6366""",ORIGINS白毫银针御肤美肌水,Origins A Perfect World Age-defense treatment lotion with White Tea,7,国妆备进字J20104726,0,14,0,,https://www.bevol.cn/product/f8d364cbb8fbd0084dec0414713c89a0.html,"透明质酸钠, 香橼(CITRUS MEDICA LIMONUM)果皮油, 苯氧乙醇, 水, 樟树(CINNAMOMUM CAMPHORA)树皮油, 生育酚乙酸酯, 尖头木兰(MAGNOLIA ACUMINATA)花提取物, 甘油, 茶(CAMELLIA SINENSIS)叶提取物, 突厥蔷薇(ROSA DAMASCENA)提取物, 己二醇, 辛甘醇, 白鸢尾(IRIS PALLIDA)根提取物, 留兰香(MENTHA VIRIDIS)叶油, 香柠檬(CITRUS AURANTIUM BERGAMIA)果油, 海藻糖, 甜橙(CITRUS AURANTIUM DULCIS)油, 柠檬酸, 柠檬酸钠, 聚山梨醇酯-20, 嗜热栖热菌(THERMUS THERMOPHILLUS)发酵产物, 苯甲酸钠, 丁二醇, 抗坏血酸磷酸酯镁, 山梨(糖)醇"
"﻿""6351""",肌研白美肌美白化妆水-清爽型,,7,国妆特字G20151956,0,14,0,https://img1.bevol.cn/Goods/source/cut_57909956368b9.jpg,https://www.bevol.cn/product/785caedd1f09c655661c68ddb511235a.html,"碘丙炔醇丁基氨甲酸酯, 透明质酸钠, 透明质酸, 丁二醇, 琥珀酸, 苯乙烯/VP 共聚物, 水, 抗坏血酸磷酸酯镁, 甲基异噻唑啉酮, 熊果苷, PPG-10 甲基葡糖醚, 甘油, 琥珀酸二钠, 山梨(糖)醇"
"﻿""6338""",Neroly 保加利亚玫瑰纯露,Neroly Organic Hydrolat Rose Bulgaria,7,国妆备进字J20139124,0,14,0,,https://www.bevol.cn/product/7f0abacb56830df7df59f6e28ab8d8cf.html,突厥蔷薇(ROSA DAMASCENA)花水
"﻿""6327""",花印温泉毛孔紧致保湿喷雾,HANAJIRUSHI spa skin refining mist,7,国妆备进字J20156746,0,14,0,,https://www.bevol.cn/product/dbc49a23d3838f631e8eadd659279eb9.html,"木糖醇, 透明质酸钠, 麦芽糊精, 翼籽辣木(MORINGA PTERYGOSPERMA)籽提取物, 羟苯甲酯, 丁二醇, 聚山梨醇酯-80, 薰衣草(LAVANDULA ANGUSTIFOLIA)油, 水, 尿素, 黄芩(SCUTELLARIA BAICALENSIS)根提取物, 聚季铵盐-51, 甘油, 1,2-戊二醇, 泛醇, PCA 钠, 温泉水"
"﻿""6300""",芳玑丝弹肌能水,,7,京G妆网备字2016003837,0,14,0,https://img0.bevol.cn/Goods/source/58b64109e6567.jpg,https://www.bevol.cn/product/0d6a4a53bf3ee3abfe1d58fc5bf7991e.html,"蚕丝胶蛋白, 透明质酸, 天冬氨酸, 丙氨酸, 羟苯甲酯, 丁二醇, 甜菜碱, 水, 精氨酸, 甘氨酸, 鹿骨胶原蛋白, 甘油, 丝氨酸, 丙二醇, 苯氧乙醇"
"﻿""6273""",韩后熬夜菁采醒肤水,,7,粤G妆网备字2014000305,0,14,0,,https://www.bevol.cn/product/0dd70dc57aa9fd4f2ee7466cbe647d29.html,"透明质酸钠, 双（羟甲基）咪唑烷基脲, 山梨醇聚醚-30, 水解胶原, 丙二醇, 细小裸藻（EUGLENA GRACILIS）多糖, 灰毛豆（TEPHROSIA PURPUREA）籽提取物, 小果咖啡（COFFEA ARABICA）籽提取物, 水, 甘油聚醚-26, PEG-6 辛酸/癸酸甘油酯类, 芽孢杆菌/大豆发酵产物提取物, 人参（PANAX GINSENG）根提取物, 白花春黄菊（ANTHEMIS NOBILIS）花提取物, 积雪草（CENTELLA ASIATICA）提取物, 稻米发酵产物滤液, 甲基异噻唑啉酮, 1,6-己二醇, 孔雀石提取物, 丁二醇, 北美金缕梅（HAMAMELIS VIRGINIANA）提取物"
"﻿""6256""",凡茜茉莉纯露,,7,京G妆网备字2015005845,0,14,0,https://img0.bevol.cn/Goods/source/cut_5796d44ada511.jpg,https://www.bevol.cn/product/f60b57e8ff339b74310968ee71796a3c.html,茉莉（JASMINUM SAMBAC）花水
"﻿""6219""",Murad净肤爽肤水,Murad Clarifying Toner,7,,0,14,0,https://img0.bevol.cn/Goods/source/56fe14c42dc88.jpg,https://www.bevol.cn/product/287cc7f1f2b0d8a91b36787fa65d06fc.html,"薄荷氧基丙二醇, 尿囊素, 薄荷醇, 卵磷脂, 丙二醇, 苯氧乙醇, 蓝 1, 葡萄（VITIS VINIFERA）籽提取物, 水, 外用紫 2, 藻提取物, 棕榈酰羟丙基三甲基铵支链淀粉/甘油交联聚合物, 黄瓜（CUCUMIS SATIVUS）果提取物, 羟苯甲酯, 蔺花香茅（CYMBOPOGON SCHOENANTHUS）油, PPG-5-鲸蜡醇聚醚-20, 柠檬酸, 北美金缕梅（HAMAMELIS VIRGINIANA）花水, PEG-12 聚二甲基硅氧烷, 丁二醇, 抗坏血酸磷酸酯镁, 金盏花（CALENDULA OFFICINALIS）花提取物, 香橼（CITRUS MEDICA LIMONUM）果提取物, 生育酚（维生素E）"
"﻿""6200""",伊诗泰莱纯露,EVE TAYLOR HYDROLAT ROSE,7,国妆备进字J20101319,0,14,0,,https://www.bevol.cn/product/c2f0d2179406f18fbb4142665cd3ce3a.html,突厥蔷薇(ROSA DAMASCENA)花水
"﻿""6189""",谜尚美思韩方叡炫柔肤水,MISSHA MISA Yei Hyun Toner,7,国妆备进字J20141536,0,14,0,,https://www.bevol.cn/product/71c64d8ab3b11a9bffceec31d0b1e29c.html,"PEG/PPG-17/6 共聚物, 泛內酯, 甜菜碱, 马齿苋(PORTULACA OLERACEA)提取物, 乙基己基甘油, 葡萄柚(CITRUS PARADISI)果提取物, 丁香(EUGENIA CARYOPHYLLUS)花提取物, EDTA 二钠, 甲基硅烷醇甘露糖醛酸酯, 苯基聚三甲基硅氧烷, 人参(PANAX GINSENG)根水, 苯氧乙醇, 1,3-丙二醇, 抗坏血酸磷酸酯钠, 聚二甲基硅氧烷, 桑(MORUS ALBA)树皮提取物, 聚乙二醇-2M, 乙醇, 聚谷氨酸, 黄连(COPTIS CHINENSIS)根提取物, 连翘(FORSYTHIA SUSPENSA)果提取物, 水, 氢化卵磷脂, 甘油, 黄花贝母(FRITILLARIA VERTICILLATA)鳞茎提取物, 枣(ZIZYPHUS JUJUBA)果提取物, 泛醇, 荆芥(SCHIZONEPETA TENUIFOLIA)提取物, 地黄(REHMANNIA GLUTINOSA)根提取物, β-葡聚糖, 辛甘醇, 茴香(FOENICULUM VULGARE)果提取物, 蔗糖二硬脂酸酯, 沙参(ADENOPHORA STRICTA)根提取物, 黄芩(SCUTELLARIA BAICALENSIS)根提取物, 辛酸/癸酸甘油三酯, 聚山梨醇酯-20, PCA 钠, 姜(ZINGIBER OFFICINALE)根提取物, 甲基丙二醇, 变性乙醇, (日用)香精, 人参(PANAX GINSENG)根提取物, 丁二醇, 虞美人(PAPAVER RHOEAS)花瓣提取物, 二苯酮-5, 神经酰胺 3, PEG-60 氢化蓖麻油, 日本川芎(CNIDIUM OFFICINALE)根提取物, 卡波姆, 蜂蜜提取物, 光果甘草(GLYCYRRHIZA GLABRA)根提取物, 三乙醇胺, 氯苯甘醚, 卵磷脂"
"﻿""6118""",安安金纯橄榄油毛孔细致柔肤水,,7,粤G妆网备字2014011347,31,14,0,https://img1.bevol.cn/Goods/source/55dbc6b04cf1d.jpg,https://www.bevol.cn/product/4120398b65bcb1134558929ff7dc56da.html,"透明质酸钠, 羟苯甲酯, 香精, 水, 尿囊素, 油橄榄（OLEA EUROPAEA）果提取物, 生育酚乙酸酯, 甘油, 丙二醇, 油橄榄（OLEA EUROPAEA）叶提取物, PEG-40 氢化蓖麻油"
"﻿""6098""",贝玲妃保湿柔肤水,BENEFIT MOISTURE PREP TONING LOTION,7,国妆备进字J20157613,0,14,4,https://img0.bevol.cn/Goods/source/cut_56e1279c00991.jpg,https://www.bevol.cn/product/c82b0d13d1c5cbf8c02d3d571a2c2863.html,"榆绣线菊(SPIRAEA ULMARIA)提取物, 透明质酸钠, 酵母提取物, 库拉索芦荟(ALOE BARBADENSIS)叶提取物, 香精, 燕麦(AVENA SATIVA)仁提取物, EDTA 四钠, EDTA 二钠, 苯氧乙醇, 聚乙二醇-150, 乙醇, 氨丁三醇, 丁羟甲苯, 水, 茵陈蒿(ARTEMISIA CAPILLARIS)花提取物, 生育酚乙酸酯, 甘油, 生物糖 胶-1, 苯乙烯/丙烯酸(酯)类共聚物, 二苯酮-4, 月桂醇硫酸酯钠, 丁二醇, PEG-60 氢化蓖麻油, 卡波姆, 丙烯酸(酯)类/C10-30 烷醇丙烯酸酯交联聚合物"
"﻿""6084""",京润珍珠美白焕颜亮肤珍珠水,,7,国妆特字G20151155,0,14,0,,https://www.bevol.cn/product/893a75813f27a53397c072ac37cb0d9d.html,"甘草酸二钾, 双(羟甲基)咪唑烷基脲, 羟苯甲酯, 丁二醇, 香精, 甜菜碱, 水, 1-甲基乙内酰脲-2-酰亚胺, 尿囊素, 3-o-乙基抗坏血酸, 水解珍珠, EDTA 二钠, 甘油, 小核菌(SCLEROTIUM ROLFSSII)胶, PEG-40 氢化蓖麻油"
"﻿""6040""",城野医生轮廓紧致活肤水 ,Dr. Ci Labo Thermo-Lift Active Lotion,7,,0,14,0,https://img1.bevol.cn/Goods/source/55e3f4db020ab.jpg,https://www.bevol.cn/product/9c88d0657f6417e0a0ce9f0340bd12cb.html,"豆瓣菜（NASTURTIUM OFFICINALE）提取物, 苯氧乙醇, 麦芽糊精, 1,2-己二醇, 泛醇三乙酸酯, 山梨（糖）醇, 水, 甘油, 月桂酰肌氨酸异丙酯, 金合欢醇乙酸酯, 氢氧化钾, 氢化视黄醇, 可溶性胶原, 辛酸/癸酸甘油三酯, 溶血卵磷脂, 聚季铵盐-61, 丁二醇, 迷迭香（ROSMARINUS OFFICINALIS）叶提取物, 神经酰胺 3, 金合欢醇, 卡波姆, 环形解氏藻（KJELLMANIELLA GYRATA）提取物"
"﻿""6039""",欧莱雅金致臻颜柔肤水,AGE PERFECT REFRESHING TONER,7,国妆备进字J20159162,0,14,4.5,https://img0.bevol.cn/Goods/source/cut_57b3c7fb426b9.jpg,https://www.bevol.cn/product/fc65e89da88fe9c29ed332e019ceb420.html,"辛甘醇, 香精, 抗坏血酸葡糖苷, 水, PEG-60 氢化蓖麻油, EDTA 二钠, 柠檬酸钠, 甘油, 苯氧乙醇"
"﻿""6028""",千妇恋柔爽润肤化妆水,Chifure Light Skin Lotion,7,国妆备进字J20139979,0,14,0,https://img0.bevol.cn/Goods/source/56834dca0424a.jpg,https://www.bevol.cn/product/fffc500f681ac779fd2b17ffb3d10413.html,"透明质酸钠, 乙醇, 羟苯甲酯, 丁二醇, 水, 海藻糖, 柠檬酸, 柠檬酸钠, 丙二醇, 苯氧乙醇"
"﻿""6014""",相宜本草黑茶男士控油爽肤水,,7,沪G妆网备字2014005364,80,14,0,https://img0.bevol.cn/Goods/source/55daee50c16f4.jpg,https://www.bevol.cn/product/c6ab2026f0b9f289ddfae47c4da33504.html,"甜菜碱, PPG-26-丁醇聚醚-26, 尿囊素, 乙基己基甘油, EDTA 二钠, 苯氧乙醇, 羟苯基丙酰胺苯甲酸, 乙醇, 水, 甘油聚醚-26, 甘油, 茶（CAMELLIA SINENSIS）叶提取物, PPG-1-PEG-9 月桂二醇醚, 椰油醇聚醚-7, 海藻糖, 甲基异噻唑啉酮, 辣薄荷（MENTHA PIPERITA）油, 1,2-戊二醇, （日用）香精, 丁二醇, 丹参（SALVIA MILTIORRHIZA）根提取物, 柑橘（CITRUS RETICULATA）果皮提取物, PEG-40 氢化蓖麻油"
"﻿""6008""",奥洛菲活泉莹亮保湿水,,7,粤G妆网备字2015000671,50,14,0,https://img1.bevol.cn/Goods/source/55dbd077afdd0.jpg,https://www.bevol.cn/product/899795688eaaea2fdb5f827173921521.html,"透明质酸钠, 辛甘醇, 香精, 水, 乙基己基甘油, 水解珍珠, 卡波姆, 甘油, 丙二醇, PCA 钠"
